27/11:11:40:921,-1.0338898,0.03968811,12.224625
27/11:11:40:928,-1.0624542,0.0027923584,12.224625
27/11:11:40:937,-1.0576935,0.03492737,12.144882
27/11:11:40:948,-1.0338898,0.013504028,12.2043915
27/11:11:40:958,-1.0457916,0.049209595,12.237717
27/11:11:40:968,-1.0398407,0.056350708,12.203201
27/11:11:40:979,-1.0767365,0.02897644,12.177017
27/11:11:40:988,-1.0422211,-0.0019683838,12.213913
27/11:11:40:999,-1.0850677,0.046829224,12.212723
27/11:11:41:10,-1.0767365,0.023025513,12.149643
27/11:11:41:19,-1.0541229,0.044448853,12.177017
27/11:11:41:32,-1.0362701,0.036117554,12.161545
27/11:11:41:39,-1.0826874,0.006362915,12.241287
27/11:11:41:49,-1.0731659,0.05278015,12.159164
27/11:11:41:61,-1.0493622,-0.015060425,12.249619
27/11:11:41:69,-1.0684052,-0.004348755,12.119888
27/11:11:41:81,-1.0303192,0.008743286,12.148453
27/11:11:41:89,-1.0184174,0.0027923584,12.19606
27/11:11:41:100,-1.0469818,0.05039978,12.244858
27/11:11:41:113,-1.0767365,0.009933472,12.187729
27/11:11:41:120,-1.0743561,0.003982544,12.19606
27/11:11:41:130,-1.0457916,0.03968811,12.161545
27/11:11:41:139,-1.0303192,0.03730774,12.19487
27/11:11:41:150,-1.0695953,0.046829224,12.1853485
27/11:11:41:163,-1.0374603,4.119873E-4,12.19606
27/11:11:41:170,-1.0707855,0.0158844,12.210342
27/11:11:41:181,-1.1005402,0.02897644,12.155594
27/11:11:41:190,-1.061264,0.033737183,12.160355
27/11:11:41:200,-1.0315094,0.01826477,12.218674
27/11:11:41:213,-1.067215,0.03968811,12.200821
27/11:11:41:220,-1.1017303,0.043258667,12.242477
27/11:11:41:231,-1.0576935,0.024215698,12.160355
27/11:11:41:240,-1.0695953,0.0158844,12.198441
27/11:11:41:251,-1.0886383,0.027786255,12.184158
27/11:11:41:263,-1.0469818,-0.009109497,12.137741
27/11:11:41:271,-1.0588837,0.06111145,12.224625
27/11:11:41:281,-1.0743561,0.009933472,12.167496
27/11:11:41:291,-1.0791168,0.032546997,12.207962
27/11:11:41:301,-1.0719757,0.0075531006,12.216293
27/11:11:41:313,-1.0041351,-0.017440796,12.191299
27/11:11:41:321,-1.0684052,-0.015060425,12.150833
27/11:11:41:346,-1.0529327,0.003982544,12.187729
27/11:11:41:350,-1.0386505,0.024215698,12.19249
27/11:11:41:353,-1.03508,0.024215698,12.167496
27/11:11:41:362,-1.0660248,0.023025513,12.155594
27/11:11:41:388,-1.0446014,0.02659607,12.19487
27/11:11:41:395,-1.0636444,0.044448853,12.209152
27/11:11:41:397,-1.0791168,0.05873108,12.243668
27/11:11:41:414,-1.0529327,0.05039978,12.19249
27/11:11:41:416,-1.0707855,0.044448853,12.155594
27/11:11:41:421,-1.0731659,0.009933472,12.222244
27/11:11:41:431,-1.0469818,0.023025513,12.241287
27/11:11:41:441,-1.0838776,0.05278015,12.179398
27/11:11:41:451,-1.0755463,0.017074585,12.19606
27/11:11:41:461,-1.0434113,0.043258667,12.171066
27/11:11:41:471,-1.0600739,0.0158844,12.182968
27/11:11:41:481,-1.0326996,0.02897644,12.202011
27/11:11:41:491,-1.0541229,-0.019821167,12.202011
27/11:11:41:502,-1.0719757,-0.017440796,12.206772
27/11:11:41:512,-1.0374603,0.032546997,12.175827
27/11:11:41:521,-1.0505524,0.038497925,12.223434
27/11:11:41:532,-1.0648346,0.013504028,12.178207
27/11:11:41:545,-1.067215,0.008743286,12.203201
27/11:11:41:552,-1.0743561,0.038497925,12.1853485
27/11:11:41:562,-1.0434113,0.040878296,12.216293
27/11:11:41:573,-1.0529327,0.046829224,12.162735
27/11:11:41:583,-1.0648346,0.017074585,12.118698
27/11:11:41:596,-1.0624542,0.027786255,12.138931
27/11:11:41:603,-1.048172,0.0158844,12.235336
27/11:11:41:613,-1.0588837,0.011123657,12.206772
27/11:11:41:623,-1.1053009,0.023025513,12.265091
27/11:11:41:633,-1.0648346,0.01826477,12.191299
27/11:11:41:646,-1.0362701,0.027786255,12.248428
27/11:11:41:653,-1.067215,0.0027923584,12.213913
27/11:11:41:671,-1.0576935,0.011123657,12.182968
27/11:11:41:674,-1.0850677,0.08729553,12.210342
27/11:11:41:684,-1.1088715,-0.010299683,12.177017
27/11:11:41:696,-1.0684052,0.05873108,12.177017
27/11:11:41:703,-1.0576935,0.038497925,12.242477
27/11:11:41:714,-1.0624542,0.025405884,12.254379
27/11:11:41:723,-1.0767365,-0.023391724,12.203201
27/11:11:41:734,-1.0529327,0.009933472,12.188919
27/11:11:41:746,-1.0910187,0.04801941,12.2174835
27/11:11:41:754,-1.0005646,-0.006729126,12.188919
27/11:11:41:764,-1.0338898,0.020645142,12.140121
27/11:11:41:774,-1.067215,0.017074585,12.178207
27/11:11:41:785,-1.0648346,0.009933472,12.191299
27/11:11:41:796,-1.0422211,0.0158844,12.216293
27/11:11:41:804,-1.0446014,0.036117554,12.149643
27/11:11:41:815,-1.0779266,0.024215698,12.1532135
27/11:11:41:824,-1.0517426,0.025405884,12.187729
27/11:11:41:835,-1.029129,0.03135681,12.168686
27/11:11:41:847,-1.0529327,0.01826477,12.19368
27/11:11:41:854,-1.0695953,0.030166626,12.163925
27/11:11:41:865,-1.0457916,0.027786255,12.232956
27/11:11:41:875,-1.0648346,0.0027923584,12.200821
27/11:11:41:889,-1.0636444,0.07658386,12.155594
27/11:11:41:918,-1.093399,0.009933472,12.232956
27/11:11:41:922,-1.0624542,0.032546997,12.148453
27/11:11:41:925,-1.0362701,0.030166626,12.190109
27/11:11:41:928,-1.0243683,0.027786255,12.19725
27/11:11:41:936,-1.0386505,0.02659607,12.221054
27/11:11:41:946,-1.03508,0.021835327,12.1853485
27/11:11:41:955,-1.0422211,0.008743286,12.223434
27/11:11:41:965,-1.0386505,0.011123657,12.161545
27/11:11:41:975,-1.0600739,0.020645142,12.191299
27/11:11:41:986,-1.0767365,0.01826477,12.13179
27/11:11:41:996,-1.0434113,0.032546997,12.223434
27/11:11:42:5,-1.0505524,0.006362915,12.171066
27/11:11:42:16,-1.0386505,0.05039978,12.181778
27/11:11:42:30,-1.0886383,0.044448853,12.190109
27/11:11:42:36,-1.0505524,0.006362915,12.171066
27/11:11:42:50,-1.0981598,0.0051727295,12.172256
27/11:11:42:56,-1.0457916,-0.031723022,12.212723
27/11:11:42:66,-1.0493622,0.0075531006,12.160355
27/11:11:42:76,-1.0684052,0.03492737,12.1853485
27/11:11:42:86,-1.0814972,0.02659607,12.200821
27/11:11:42:97,-1.0505524,0.032546997,12.19725
27/11:11:42:106,-1.0517426,0.03492737,12.154404
27/11:11:42:117,-1.0410309,0.05278015,12.213913
27/11:11:42:130,-1.0529327,0.024215698,12.2043915
27/11:11:42:137,-1.0731659,0.062301636,12.175827
27/11:11:42:147,-1.0957794,0.014694214,12.251999
27/11:11:42:156,-1.0386505,0.019454956,12.147263
27/11:11:42:167,-1.0493622,-0.0031585693,12.173447
27/11:11:42:180,-1.0469818,0.019454956,12.205582
27/11:11:42:187,-1.0243683,0.024215698,12.177017
27/11:11:42:197,-1.0660248,0.0158844,12.171066
27/11:11:42:207,-1.0529327,0.0075531006,12.188919
27/11:11:42:217,-1.0553131,0.0158844,12.156784
27/11:11:42:230,-1.1041107,0.0158844,12.165115
27/11:11:42:237,-1.0338898,0.040878296,12.168686
27/11:11:42:248,-1.0648346,0.013504028,12.222244
27/11:11:42:261,-1.0422211,-0.022201538,12.174637
27/11:11:42:268,-1.0386505,0.017074585,12.222244
27/11:11:42:281,-1.0410309,-0.0019683838,12.162735
27/11:11:42:288,-1.0945892,0.033737183,12.2174835
27/11:11:42:298,-1.0684052,0.032546997,12.232956
27/11:11:42:308,-1.0576935,0.038497925,12.202011
27/11:11:42:318,-1.0922089,0.0027923584,12.230576
27/11:11:42:332,-1.0446014,0.06349182,12.216293
27/11:11:42:339,-1.0910187,0.02897644,12.137741
27/11:11:42:348,-1.0148468,0.014694214,12.175827
27/11:11:42:358,-1.0624542,-0.009109497,12.225815
27/11:11:42:369,-1.0493622,-0.0019683838,12.202011
27/11:11:42:380,-1.0660248,0.036117554,12.180588
27/11:11:42:388,-1.0814972,0.01826477,12.207962
27/11:11:42:402,-1.0624542,0.021835327,12.134171
27/11:11:42:408,-1.0493622,0.043258667,12.221054
27/11:11:42:419,-1.0493622,0.0027923584,12.238907
27/11:11:42:431,-1.029129,-0.006729126,12.138931
27/11:11:42:438,-1.0374603,0.023025513,12.240097
27/11:11:42:449,-1.0446014,0.045639038,12.13298
27/11:11:42:460,-1.0695953,0.014694214,12.172256
27/11:11:42:469,-1.016037,0.021835327,12.212723
27/11:11:42:481,-1.0660248,0.01826477,12.227005
27/11:11:42:489,-1.0624542,-0.022201538,12.162735
27/11:11:42:499,-1.0529327,0.040878296,12.266281
27/11:11:42:511,-1.0719757,0.020645142,12.184158
27/11:11:42:520,-1.0410309,0.043258667,12.12941
27/11:11:42:531,-1.0731659,0.02659607,12.2174835
27/11:11:42:539,-1.0576935,0.038497925,12.188919
27/11:11:42:550,-1.0565033,0.0016021729,12.227005
27/11:11:42:559,-1.0565033,0.011123657,12.150833
27/11:11:42:570,-1.0684052,0.011123657,12.186539
27/11:11:42:583,-1.0553131,-0.031723022,12.241287
27/11:11:42:590,-1.0422211,0.040878296,12.161545
27/11:11:42:608,-1.0755463,0.009933472,12.160355
27/11:11:42:611,-1.0791168,0.012313843,12.191299
27/11:11:42:621,-1.0565033,-0.0055389404,12.150833
27/11:11:42:631,-1.016037,0.03492737,12.19249
27/11:11:42:640,-1.0755463,0.024215698,12.191299
27/11:11:42:651,-1.048172,0.036117554,12.190109
27/11:11:42:664,-1.0755463,0.011123657,12.156784
27/11:11:42:670,-1.0684052,-0.02458191,12.19606
27/11:11:42:683,-1.0410309,0.059921265,12.230576
27/11:11:42:690,-1.0743561,-0.023391724,12.181778
27/11:11:42:701,-1.016037,0.04206848,12.206772
27/11:11:42:712,-1.048172,0.02897644,12.221054
27/11:11:42:721,-1.0695953,0.025405884,12.181778
27/11:11:42:731,-1.0315094,0.03492737,12.156784
27/11:11:42:741,-1.0207977,0.02659607,12.230576
27/11:11:42:751,-1.0898285,0.062301636,12.187729
27/11:11:42:765,-1.0755463,0.045639038,12.1306
27/11:11:42:771,-1.0374603,0.027786255,12.211533
27/11:11:42:783,-1.0446014,0.020645142,12.187729
27/11:11:42:791,-1.048172,-0.0055389404,12.168686
27/11:11:42:802,-1.0624542,0.0158844,12.209152
27/11:11:42:816,-1.061264,0.021835327,12.249619
27/11:11:42:821,-1.0457916,0.049209595,12.237717
27/11:11:42:833,-1.0731659,0.040878296,12.137741
27/11:11:42:841,-1.0660248,-0.009109497,12.188919
27/11:11:42:852,-1.0446014,0.024215698,12.187729
27/11:11:42:864,-1.0684052,0.043258667,12.191299
27/11:11:42:871,-1.0493622,0.03135681,12.13179
27/11:11:42:882,-1.0065155,0.02659607,12.12941
27/11:11:42:894,-1.0862579,0.059921265,12.203201
27/11:11:42:911,-1.0636444,0.06111145,12.19487
27/11:11:42:921,-1.0410309,0.057540894,12.212723
27/11:11:42:922,-1.0636444,-7.7819824E-4,12.163925
27/11:11:42:933,-1.0493622,0.009933472,12.2043915
27/11:11:42:941,-1.0279388,0.027786255,12.188919
27/11:11:42:952,-1.0469818,0.036117554,12.115128
27/11:11:42:963,-1.0553131,-0.0019683838,12.202011
27/11:11:42:972,-1.0529327,0.030166626,12.218674
27/11:11:42:982,-1.0684052,-0.0079193115,12.205582
27/11:11:42:992,-1.029129,0.038497925,12.173447
27/11:11:43:2,-1.048172,0.011123657,12.25914
27/11:11:43:13,-1.0624542,-0.011489868,12.155594
27/11:11:43:23,-1.0148468,0.062301636,12.1853485
27/11:11:43:33,-1.0434113,0.045639038,12.221054
27/11:11:43:43,-1.0576935,0.025405884,12.216293
27/11:11:43:53,-1.0505524,0.04206848,12.181778
27/11:11:43:63,-1.0636444,0.033737183,12.231766
27/11:11:43:73,-1.0231781,0.02659607,12.181778
27/11:11:43:84,-1.0981598,0.01826477,12.198441
27/11:11:43:94,-1.0505524,0.032546997,12.118698
27/11:11:43:104,-1.0838776,0.024215698,12.230576
27/11:11:43:115,-1.0422211,0.0027923584,12.162735
27/11:11:43:124,-1.0565033,0.03730774,12.181778
27/11:11:43:136,-1.0600739,0.05278015,12.175827
27/11:11:43:146,-1.0493622,0.030166626,12.187729
27/11:11:43:156,-1.0957794,0.0016021729,12.184158
27/11:11:43:169,-1.067215,0.04801941,12.190109
27/11:11:43:175,-1.1064911,0.013504028,12.06514
27/11:11:43:185,-1.0826874,0.07420349,12.13298
27/11:11:43:194,-1.029129,0.014694214,12.248428
27/11:11:43:206,-1.0707855,0.053970337,12.154404
27/11:11:43:214,-1.061264,0.017074585,12.137741
27/11:11:43:224,-1.0755463,0.051589966,12.246048
27/11:11:43:234,-1.0493622,0.053970337,12.285324
27/11:11:43:246,-1.0374603,0.038497925,12.255569
27/11:11:43:254,-1.0648346,0.05873108,12.212723
27/11:11:43:264,-1.0196075,0.03492737,12.273422
27/11:11:43:274,-1.016037,0.027786255,12.274612
27/11:11:43:284,-1.03508,0.056350708,12.161545
27/11:11:43:296,-1.0660248,0.07896423,12.119888
27/11:11:43:304,-1.0541229,0.03135681,12.110367
27/11:11:43:315,-1.0719757,-0.013870239,12.219864
27/11:11:43:324,-1.0684052,0.044448853,12.19368
27/11:11:43:334,-1.0684052,0.051589966,12.127029
27/11:11:43:346,-1.03508,0.011123657,12.227005
27/11:11:43:354,-1.0493622,0.06349182,12.155594
27/11:11:43:365,-1.0243683,-0.0055389404,12.140121
27/11:11:43:374,-1.067215,0.008743286,12.222244
27/11:11:43:385,-1.0112762,0.0027923584,12.163925
27/11:11:43:396,-1.0648346,0.038497925,12.182968
27/11:11:43:405,-1.0267487,0.0051727295,12.231766
27/11:11:43:415,-1.0565033,0.030166626,12.206772
27/11:11:43:425,-1.0505524,0.011123657,12.152023
27/11:11:43:435,-1.0743561,0.03492737,12.13179
27/11:11:43:447,-1.0326996,0.02659607,12.19606
27/11:11:43:455,-1.093399,0.059921265,12.035385
27/11:11:43:465,-1.0969696,0.06587219,11.9223175
27/11:11:43:475,-1.0493622,0.08848572,12.240097
27/11:11:43:486,-1.0243683,0.057540894,12.246048
27/11:11:43:497,-1.029129,0.06944275,12.149643
27/11:11:43:505,-1.0124664,0.07539368,12.182968
27/11:11:43:516,-1.0088959,0.049209595,12.244858
27/11:11:43:526,-1.0148468,0.06944275,12.232956
27/11:11:43:536,-1.0184174,0.059921265,12.235336
27/11:11:43:547,-1.016037,0.06468201,12.290085
27/11:11:43:556,-1.0267487,0.03730774,12.227005
27/11:11:43:566,-1.0088959,0.08610535,12.206772
27/11:11:43:576,-1.0219879,0.0896759,12.224625
27/11:11:43:587,-1.0112762,0.09919739,12.177017
27/11:11:43:598,-1.0338898,0.070632935,12.186539
27/11:11:43:606,-1.0207977,0.073013306,12.19487
27/11:11:43:617,-1.0088959,0.07182312,12.215103
27/11:11:43:626,-1.0434113,0.08610535,12.213913
27/11:11:43:637,-1.0207977,0.081344604,12.230576
27/11:11:43:647,-1.0315094,0.06468201,12.205582
27/11:11:43:657,-1.0017548,0.05873108,12.152023
27/11:11:43:667,-1.0005646,0.09324646,12.175827
27/11:11:43:677,-1.0041351,0.115859985,12.169876
27/11:11:43:688,-1.0207977,0.094436646,12.149643
27/11:11:43:698,-1.0410309,0.105148315,12.177017
27/11:11:43:707,-1.03508,0.053970337,12.200821
27/11:11:43:718,-1.010086,0.10157776,12.216293
27/11:11:43:730,-1.0017548,0.09324646,12.146072
27/11:11:43:737,-1.0326996,0.05873108,12.265091
27/11:11:43:748,-1.0231781,0.06111145,12.184158
27/11:11:43:758,-1.0207977,0.06706238,12.221054
27/11:11:43:768,-1.0243683,0.059921265,12.2043915
27/11:11:43:780,-1.0005646,0.10157776,12.216293
27/11:11:43:788,-1.0446014,0.03730774,12.240097
27/11:11:43:798,-1.0088959,0.07777405,12.206772
27/11:11:43:808,-0.996994,0.1063385,12.241287
27/11:11:43:818,-1.0148468,0.10395813,12.218674
27/11:11:43:832,-1.0231781,0.06587219,12.1306
27/11:11:43:838,-1.0005646,0.045639038,12.216293
27/11:11:43:848,-1.0017548,0.07658386,12.209152
27/11:11:43:858,-1.0326996,0.06944275,12.205582
27/11:11:43:868,-1.010086,0.08848572,12.2043915
27/11:11:43:880,-1.0267487,0.055160522,12.117508
27/11:11:43:888,-1.0207977,0.13490295,12.200821
27/11:11:44:528,-1.0219879,0.10990906,12.241287
27/11:11:44:531,-1.0196075,0.045639038,12.25676
27/11:11:44:534,-1.0136566,0.03135681,12.199631
27/11:11:44:535,-1.0088959,0.10871887,12.198441
27/11:11:44:537,-1.0041351,0.07896423,12.190109
27/11:11:44:539,-1.0041351,0.13371277,12.212723
27/11:11:44:546,-0.9886627,0.09919739,12.191299
27/11:11:44:549,-0.9981842,0.105148315,12.213913
27/11:11:44:550,-0.9636688,0.08610535,12.19725
27/11:11:44:552,-0.99342346,0.11228943,12.160355
27/11:11:44:554,-1.0326996,0.07777405,12.237717
27/11:11:44:557,-1.0005646,0.092056274,12.19606
27/11:11:44:558,-0.9743805,0.12062073,12.19368
27/11:11:44:560,-0.99342346,0.10752869,12.136551
27/11:11:44:563,-1.010086,0.13252258,12.222244
27/11:11:44:565,-1.0088959,0.11228943,12.2174835
27/11:11:44:600,-0.98509216,0.1146698,12.154404
27/11:11:44:602,-0.9672394,0.11705017,12.184158
27/11:11:44:604,-0.96247864,0.1230011,12.240097
27/11:11:44:606,-0.9410553,0.10990906,12.203201
27/11:11:44:641,-0.9827118,0.13014221,12.19487
27/11:11:44:643,-0.98747253,0.09086609,12.207962
27/11:11:44:644,-0.9589081,0.10752869,12.19368
27/11:11:44:651,-0.9731903,0.115859985,12.19606
27/11:11:44:681,-0.9743805,0.10990906,12.19725
27/11:11:44:683,-1.010086,0.08610535,12.180588
27/11:11:44:685,-0.983902,0.06944275,12.191299
27/11:11:44:687,-1.0053253,0.12657166,12.19249
27/11:11:44:695,-1.0065155,0.11943054,12.13179
27/11:11:44:704,-0.99461365,0.09919739,12.243668
27/11:11:44:715,-0.9589081,0.06587219,12.209152
27/11:11:44:724,-0.9720001,0.15513611,12.19725
27/11:11:44:734,-0.95176697,0.14680481,12.191299
27/11:11:44:745,-0.98509216,0.0896759,12.2043915
27/11:11:44:756,-0.983902,0.13014221,12.238907
27/11:11:44:768,-0.9743805,0.1230011,12.140121
27/11:11:44:775,-0.96961975,0.10752869,12.223434
27/11:11:44:785,-0.99461365,0.09324646,12.165115
27/11:11:44:795,-0.9636688,0.081344604,12.26152
27/11:11:44:811,-0.96128845,0.14085388,12.168686
27/11:11:44:816,-1.0088959,0.12776184,12.144882
27/11:11:44:825,-1.0124664,0.070632935,12.229385
27/11:11:44:835,-0.9636688,0.073013306,12.219864
27/11:11:44:847,-0.9755707,0.115859985,12.241287
27/11:11:44:855,-0.96128845,0.08848572,12.26033
27/11:11:44:865,-0.9577179,0.13014221,12.241287
27/11:11:44:875,-0.9743805,0.081344604,12.207962
27/11:11:44:886,-0.996994,0.105148315,12.155594
27/11:11:44:896,-0.9803314,0.09919739,12.19249
27/11:11:44:910,-1.0196075,0.11228943,12.181778
27/11:11:44:922,-0.99342346,0.10871887,12.181778
27/11:11:44:925,-0.97080994,0.09562683,12.200821
27/11:11:44:936,-0.9636688,0.11228943,12.215103
27/11:11:44:947,-0.92796326,0.12657166,12.207962
27/11:11:44:956,-0.9910431,0.08491516,12.225815
27/11:11:44:966,-0.92796326,0.05873108,12.144882
27/11:11:44:976,-0.9731903,0.115859985,12.207962
27/11:11:44:986,-0.9803314,0.09919739,12.203201
27/11:11:45:0,-0.96961975,0.056350708,12.202011
27/11:11:45:9,-0.95295715,0.11109924,12.184158
27/11:11:45:19,-0.9981842,0.09919739,12.144882
27/11:11:45:27,-1.0422211,0.07896423,12.240097
27/11:11:45:37,-0.98509216,0.07658386,12.173447
27/11:11:45:48,-0.99461365,0.08729553,12.19368
27/11:11:45:57,-0.9755707,0.13014221,12.2174835
27/11:11:45:68,-0.93629456,0.10395813,12.25914
27/11:11:45:77,-0.97080994,0.092056274,12.250809
27/11:11:45:87,-0.95414734,0.10871887,12.2174835
27/11:11:45:98,-0.9827118,0.1313324,12.169876
27/11:11:45:107,-1.0112762,0.09681702,12.1853485
27/11:11:45:118,-0.96128845,0.0980072,12.198441
27/11:11:45:127,-1.0219879,0.09919739,12.154404
27/11:11:45:138,-0.93748474,0.08729553,12.171066
27/11:11:45:149,-0.9981842,0.11109924,12.224625
27/11:11:45:157,-1.0136566,0.08015442,12.203201
27/11:11:45:167,-0.9589081,0.12895203,12.263901
27/11:11:45:188,-0.9815216,0.094436646,12.202011
27/11:11:45:190,-0.99342346,0.09681702,12.200821
27/11:11:45:198,-0.90415955,0.12776184,12.227005
27/11:11:45:207,-0.9577179,0.113479614,12.243668
27/11:11:45:227,-0.9922333,0.10157776,12.213913
27/11:11:45:232,-0.9577179,0.13728333,12.186539
27/11:11:45:251,-1.0065155,0.12181091,12.186539
27/11:11:45:259,-0.9815216,0.08253479,12.175827
27/11:11:45:265,-0.964859,0.10038757,12.230576
27/11:11:45:269,-0.9815216,0.115859985,12.242477
27/11:17:12:475,-0.91368103,0.0158844,12.209152
27/11:17:12:479,-0.92915344,0.06111145,12.203201
27/11:17:12:482,-0.8767853,0.02897644,12.231766
27/11:17:12:490,-0.91130066,0.024215698,12.211533
27/11:17:12:492,-0.9243927,0.05873108,12.291275
27/11:17:12:495,-0.9493866,0.0016021729,12.19368
27/11:17:12:498,-0.91130066,0.03135681,12.216293
27/11:17:12:501,-0.92915344,0.040878296,12.150833
27/11:17:12:503,-0.90296936,0.009933472,12.179398
27/11:17:12:505,-0.91368103,0.07777405,12.199631
27/11:17:12:506,-0.9339142,0.06706238,12.207962
27/11:17:12:509,-0.9077301,0.044448853,12.200821
27/11:17:12:511,-0.8755951,0.024215698,12.147263
27/11:17:12:514,-0.8660736,0.032546997,12.161545
27/11:17:12:516,-0.900589,0.043258667,12.221054
27/11:17:12:520,-0.91368103,0.03492737,12.19606
27/11:17:12:523,-0.91249084,0.07658386,12.273422
27/11:17:12:534,-0.89463806,0.03492737,12.150833
27/11:17:12:539,-0.91963196,0.038497925,12.171066
27/11:17:12:549,-0.8898773,0.02897644,12.182968
27/11:17:12:559,-0.9255829,0.023025513,12.19249
27/11:17:12:576,-0.9065399,0.03968811,12.163925
27/11:17:12:580,-0.90534973,0.044448853,12.225815
27/11:17:12:702,-0.8910675,0.046829224,12.229385
27/11:17:12:704,-0.89463806,0.046829224,12.285324
27/11:17:12:706,-0.8898773,-7.7819824E-4,12.19249
27/11:17:12:708,-0.8744049,0.03135681,12.207962
27/11:17:12:710,-0.8755951,0.011123657,12.219864
27/11:17:12:712,-0.8910675,-0.023391724,12.2365265
27/11:17:12:715,-0.9172516,0.027786255,12.187729
27/11:17:12:717,-0.9255829,0.046829224,12.12941
27/11:17:12:719,-0.91130066,0.03135681,12.238907
27/11:17:12:722,-0.91249084,0.043258667,12.263901
27/11:17:12:725,-0.9077301,0.06468201,12.19725
27/11:17:12:727,-0.9422455,0.03968811,12.181778
27/11:17:12:729,-0.9184418,0.06944275,12.182968
27/11:17:12:731,-0.900589,0.036117554,12.162735
27/11:17:12:733,-0.9303436,0.03492737,12.180588
27/11:17:12:741,-0.9065399,0.03968811,12.212723
27/11:17:12:751,-0.9243927,0.051589966,12.250809
27/11:17:12:760,-0.88868713,0.046829224,12.171066
27/11:17:12:771,-0.9065399,0.023025513,12.171066
27/11:17:12:780,-0.90534973,-0.01625061,12.206772
27/11:17:12:791,-0.9220123,0.038497925,12.205582
27/11:17:12:801,-0.9303436,0.043258667,12.175827
27/11:17:12:811,-0.92796326,0.053970337,12.178207
27/11:17:12:821,-0.9243927,0.059921265,12.294846
27/11:17:12:831,-0.89701843,0.03968811,12.199631
27/11:17:12:841,-0.92796326,0.025405884,12.12822
